"(17808648, 0, -8.842411625664681e-05)",,,,,"(17808648, 0, -8.842411625664681e-05","17808648, 0, -8.842411625664681e-05"
"(17881117, 0, -1.8032889772064528e-36)",,,,,"(17881117, 0, -1.8032889772064528e-36","17881117, 0, -1.8032889772064528e-36"
"(17953730, 0, -584759193370624.0)",,,,,"(17953730, 0, -584759193370624.0","17953730, 0, -584759193370624.0"
"(18026359, 0, -6.253863345009705e-28)",,,,,"(18026359, 0, -6.253863345009705e-28","18026359, 0, -6.253863345009705e-28"
"(18099072, 0, -1.4944034291325763e-30)",,,,,"(18099072, 0, -1.4944034291325763e-30","18099072, 0, -1.4944034291325763e-30"
"(18171707, 0, 1.7036502440511855e-37)",,,,,"(18171707, 0, 1.7036502440511855e-37","18171707, 0, 1.7036502440511855e-37"
"(18246865, 0, 0.0066938744857907295)",,,,,"(18246865, 0, 0.0066938744857907295","18246865, 0, 0.0066938744857907295"
"(18379541, 0, -1.981032116967019e+33)",,,,,"(18379541, 0, -1.981032116967019e+33","18379541, 0, -1.981032116967019e+33"
"(18512561, 0, 2.1224950644809437e+27)",,,,,"(18512561, 0, 2.1224950644809437e+27","18512561, 0, 2.1224950644809437e+27"
"(18645320, 0, -1.4074774332129003e-12)",,,,,"(18645320, 0, -1.4074774332129003e-12","18645320, 0, -1.4074774332129003e-12"
"(18778604, 0, -927747.375)",,,,,"(18778604, 0, -927747.375","18778604, 0, -927747.375"
"(18911531, 0, -2.468892277358863e-35)",,,,,"(18911531, 0, -2.468892277358863e-35","18911531, 0, -2.468892277358863e-35"
"(19044377, 0, 3.568504075329097e-28)",,,,,"(19044377, 0, 3.568504075329097e-28","19044377, 0, 3.568504075329097e-28"
"(19177317, 0, 1.7580392696967076e+32)",,,,,"(19177317, 0, 1.7580392696967076e+32","19177317, 0, 1.7580392696967076e+32"
"(19309988, 0, -1.772577291082916e-28)",,,,,"(19309988, 0, -1.772577291082916e-28","19309988, 0, -1.772577291082916e-28"
"(19442840, 0, -2.477676053573777e+27)",,,,,"(19442840, 0, -2.477676053573777e+27","19442840, 0, -2.477676053573777e+27"
"(19575769, 0, -3.1675494034040685e+19)",,,,,"(19575769, 0, -3.1675494034040685e+19","19575769, 0, -3.1675494034040685e+19"
"(19708876, 0, -6.898191928590692e+29)",,,,,"(19708876, 0, -6.898191928590692e+29","19708876, 0, -6.898191928590692e+29"
"(19848662, 0, 1.3452052715250347e-37)",,,,,"(19848662, 0, 1.3452052715250347e-37","19848662, 0, 1.3452052715250347e-37"
"(19981772, 0, 8.794913853183567e-14)",,,,,"(19981772, 0, 8.794913853183567e-14","19981772, 0, 8.794913853183567e-14"
"(20114970, 0, -7.05891351860171e-32)",,,,,"(20114970, 0, -7.05891351860171e-32","20114970, 0, -7.05891351860171e-32"
"(20247820, 0, -2.120248229583913e+17)",,,,,"(20247820, 0, -2.120248229583913e+17","20247820, 0, -2.120248229583913e+17"
"(20380752, 0, 5.123265468975221e-26)",,,,,"(20380752, 0, 5.123265468975221e-26","20380752, 0, 5.123265468975221e-26"
"(20513600, 0, 2.4600854597860164e+24)",,,,,"(20513600, 0, 2.4600854597860164e+24","20513600, 0, 2.4600854597860164e+24"
"(20646620, 0, 1.33738061708203e-38)",,,,,"(20646620, 0, 1.33738061708203e-38","20646620, 0, 1.33738061708203e-38"
"(20779639, 0, -0.0023808267433196306)",,,,,"(20779639, 0, -0.0023808267433196306","20779639, 0, -0.0023808267433196306"
"(20912570, 0, 64.34292602539062)",,,,,"(20912570, 0, 64.34292602539062","20912570, 0, 64.34292602539062"
"(21045592, 0, -0.007277767639607191)",,,,,"(21045592, 0, -0.007277767639607191","21045592, 0, -0.007277767639607191"
"(21178354, 0, 1.5816447304336732e-33)",,,,,"(21178354, 0, 1.5816447304336732e-33","21178354, 0, 1.5816447304336732e-33"
"(21311287, 0, -9.360315841055651e-19)",,,,,"(21311287, 0, -9.360315841055651e-19","21311287, 0, -9.360315841055651e-19"
"(21444043, 0, 1.0357263194208076e+20)",,,,,"(21444043, 0, 1.0357263194208076e+20","21444043, 0, 1.0357263194208076e+20"
"(21576895, 0, -278972386508800.0)",,,,,"(21576895, 0, -278972386508800.0","21576895, 0, -278972386508800.0"
"(21709831, 0, -4.5320191055655666e+27)",,,,,"(21709831, 0, -4.5320191055655666e+27","21709831, 0, -4.5320191055655666e+27"
"(21857076, 0, -1.348379380702546e-37)",,,,,"(21857076, 0, -1.348379380702546e-37","21857076, 0, -1.348379380702546e-37"
"(21989841, 0, 18457614336.0)",,,,,"(21989841, 0, 18457614336.0","21989841, 0, 18457614336.0"
"(22122771, 0, -3.910961209641638e+27)",,,,,"(22122771, 0, -3.910961209641638e+27","22122771, 0, -3.910961209641638e+27"
"(22255967, 0, -7.918786459892857e-11)",,,,,"(22255967, 0, -7.918786459892857e-11","22255967, 0, -7.918786459892857e-11"
"(22388984, 0, 3.152164291779914e-17)",,,,,"(22388984, 0, 3.152164291779914e-17","22388984, 0, 3.152164291779914e-17"
"(22521742, 0, -8.711348354977853e-37)",,,,,"(22521742, 0, -8.711348354977853e-37","22521742, 0, -8.711348354977853e-37"
"(22654590, 0, 1.5198742151260376)",,,,,"(22654590, 0, 1.5198742151260376","22654590, 0, 1.5198742151260376"
"(22787703, 0, 2.1499568791938373e-09)",,,,,"(22787703, 0, 2.1499568791938373e-09","22787703, 0, 2.1499568791938373e-09"
"(22920814, 0, -3.9906948811283536e-16)",,,,,"(22920814, 0, -3.9906948811283536e-16","22920814, 0, -3.9906948811283536e-16"
"(23054099, 0, -0.4861249029636383)",,,,,"(23054099, 0, -0.4861249029636383","23054099, 0, -0.4861249029636383"
"(23187029, 0, 3.185121499882371e-08)",,,,,"(23187029, 0, 3.185121499882371e-08","23187029, 0, 3.185121499882371e-08"
"(23320223, 0, 2.4415239599912347e-29)",,,,,"(23320223, 0, 2.4415239599912347e-29","23320223, 0, 2.4415239599912347e-29"
"(23452990, 0, 578302016.0)",,,,,"(23452990, 0, 578302016.0","23452990, 0, 578302016.0"
"(23585749, 0, -4.236221338894478e-29)",,,,,"(23585749, 0, -4.236221338894478e-29","23585749, 0, -4.236221338894478e-29"
"(23725454, 0, 5.846849236314705e+34)",,,,,"(23725454, 0, 5.846849236314705e+34","23725454, 0, 5.846849236314705e+34"
"(23858300, 0, 9.246878358506045e+17)",,,,,"(23858300, 0, 9.246878358506045e+17","23858300, 0, 9.246878358506045e+17"
"(23991148, 0, 1.6378767469351947e-35)",,,,,"(23991148, 0, 1.6378767469351947e-35","23991148, 0, 1.6378767469351947e-35"
"(24124689, 0, -0.6323472857475281)",,,,,"(24124689, 0, -0.6323472857475281","24124689, 0, -0.6323472857475281"
"(24259797, 0, -74772328.0)",,,,,"(24259797, 0, -74772328.0","24259797, 0, -74772328.0"
"(24394292, 0, 16417419165696.0)",,,,,"(24394292, 0, 16417419165696.0","24394292, 0, 16417419165696.0"
"(24528702, 0, 4.982801503626602e+32)",,,,,"(24528702, 0, 4.982801503626602e+32","24528702, 0, 4.982801503626602e+32"
"(24663545, 0, -2.967579307289192e-12)",,,,,"(24663545, 0, -2.967579307289192e-12","24663545, 0, -2.967579307289192e-12"
"(24798397, 0, 1.3465066175372549e+26)",,,,,"(24798397, 0, 1.3465066175372549e+26","24798397, 0, 1.3465066175372549e+26"
"(24933495, 0, 167663242313728.0)",,,,,"(24933495, 0, 167663242313728.0","24933495, 0, 167663242313728.0"
"(25068255, 0, -7.738584173466734e-08)",,,,,"(25068255, 0, -7.738584173466734e-08","25068255, 0, -7.738584173466734e-08"
"(25203186, 0, 1.4979741673292043e-15)",,,,,"(25203186, 0, 1.4979741673292043e-15","25203186, 0, 1.4979741673292043e-15"
"(25338028, 0, 497685397504.0)",,,,,"(25338028, 0, 497685397504.0","25338028, 0, 497685397504.0"
"(25473044, 0, -1.309299303639773e+31)",,,,,"(25473044, 0, -1.309299303639773e+31","25473044, 0, -1.309299303639773e+31"
"(25608233, 0, -1.3417097222262993e-30)",,,,,"(25608233, 0, -1.3417097222262993e-30","25608233, 0, -1.3417097222262993e-30"
"(25749751, 0, 33366.22265625)",,,,,"(25749751, 0, 33366.22265625","25749751, 0, 33366.22265625"
"(25884165, 0, -112755.09375)",,,,,"(25884165, 0, -112755.09375","25884165, 0, -112755.09375"
"(26019356, 0, -1787304.25)",,,,,"(26019356, 0, -1787304.25","26019356, 0, -1787304.25"
"(26154197, 0, 1.2648486962609124e+35)",,,,,"(26154197, 0, 1.2648486962609124e+35","26154197, 0, 1.2648486962609124e+35"
"(26289218, 0, 7.620802498539974e+23)",,,,,"(26289218, 0, 7.620802498539974e+23","26289218, 0, 7.620802498539974e+23"
"(26424058, 0, 3.552513126402148e+33)",,,,,"(26424058, 0, 3.552513126402148e+33","26424058, 0, 3.552513126402148e+33"
"(26559161, 0, -1.9713889354429977e+34)",,,,,"(26559161, 0, -1.9713889354429977e+34","26559161, 0, -1.9713889354429977e+34"
"(26694356, 0, -1.5244716039278258e-25)",,,,,"(26694356, 0, -1.5244716039278258e-25","26694356, 0, -1.5244716039278258e-25"
"(26829288, 0, 1.5270824479441534e-17)",,,,,"(26829288, 0, 1.5270824479441534e-17","26829288, 0, 1.5270824479441534e-17"
"(26964038, 0, -3.181029654267972e-32)",,,,,"(26964038, 0, -3.181029654267972e-32","26964038, 0, -3.181029654267972e-32"
"(27098619, 0, -6.142235842367101e-18)",,,,,"(27098619, 0, -6.142235842367101e-18","27098619, 0, -6.142235842367101e-18"
"(27233466, 0, 1.4540787429129853e+23)",,,,,"(27233466, 0, 1.4540787429129853e+23","27233466, 0, 1.4540787429129853e+23"
"(27368308, 0, -2.471914768218994)",,,,,"(27368308, 0, -2.471914768218994","27368308, 0, -2.471914768218994"
"(27503063, 0, 4.429864957890585e-19)",,,,,"(27503063, 0, 4.429864957890585e-19","27503063, 0, 4.429864957890585e-19"
"(27644408, 0, 26322659180544.0)",,,,,"(27644408, 0, 26322659180544.0","27644408, 0, 26322659180544.0"
"(27779079, 0, 0.0064131333492696285)",,,,,"(27779079, 0, 0.0064131333492696285","27779079, 0, 0.0064131333492696285"
"(27914092, 0, -2.5465649128962743e+21)",,,,,"(27914092, 0, -2.5465649128962743e+21","27914092, 0, -2.5465649128962743e+21"
"(28049115, 0, 8.300462984103013e+26)",,,,,"(28049115, 0, 8.300462984103013e+26","28049115, 0, 8.300462984103013e+26"
"(28183781, 0, -1.9151305492165369e-34)",,,,,"(28183781, 0, -1.9151305492165369e-34","28183781, 0, -1.9151305492165369e-34"
"(28318709, 0, -3.9312098408998393e+24)",,,,,"(28318709, 0, -3.9312098408998393e+24","28318709, 0, -3.9312098408998393e+24"
"(28453548, 0, -1.5276598371508583e+22)",,,,,"(28453548, 0, -1.5276598371508583e+22","28453548, 0, -1.5276598371508583e+22"
"(28588217, 0, 3.8012337218685116e+23)",,,,,"(28588217, 0, 3.8012337218685116e+23","28588217, 0, 3.8012337218685116e+23"
"(28722630, 0, 2.1248249961431426e-17)",,,,,"(28722630, 0, 2.1248249961431426e-17","28722630, 0, 2.1248249961431426e-17"
"(28857298, 0, -1.579673290416044e+32)",,,,,"(28857298, 0, -1.579673290416044e+32","28857298, 0, -1.579673290416044e+32"
"(28991964, 0, 8.98475180294867e+28)",,,,,"(28991964, 0, 8.98475180294867e+28","28991964, 0, 8.98475180294867e+28"
"(29126722, 0, -3.287547844728613e+35)",,,,,"(29126722, 0, -3.287547844728613e+35","29126722, 0, -3.287547844728613e+35"
"(29261301, 0, -6.209565265494809e+30)",,,,,"(29261301, 0, -6.209565265494809e+30","29261301, 0, -6.209565265494809e+30"
"(29396229, 0, 1.4683060906035326e-37)",,,,,"(29396229, 0, 1.4683060906035326e-37","29396229, 0, 1.4683060906035326e-37"
"(29538197, 0, 1.5231155095843385e-12)",,,,,"(29538197, 0, 1.5231155095843385e-12","29538197, 0, 1.5231155095843385e-12"
"(29672599, 0, 1.1443832233730794e-22)",,,,,"(29672599, 0, 1.1443832233730794e-22","29672599, 0, 1.1443832233730794e-22"
"(29807707, 0, -4.977368606104827e+28)",,,,,"(29807707, 0, -4.977368606104827e+28","29807707, 0, -4.977368606104827e+28"
"(29942638, 0, 3731.126953125)",,,,,"(29942638, 0, 3731.126953125","29942638, 0, 3731.126953125"
"(30077566, 0, 1.5338486250340101e-34)",,,,,"(30077566, 0, 1.5338486250340101e-34","30077566, 0, 1.5338486250340101e-34"
"(30212327, 0, 4.946527184782691e+27)",,,,,"(30212327, 0, 4.946527184782691e+27","30212327, 0, 4.946527184782691e+27"
"(30347257, 0, -4213439463424.0)",,,,,"(30347257, 0, -4213439463424.0","30347257, 0, -4213439463424.0"
"(30481928, 0, nan)",,,,,"(30481928, 0, nan","30481928, 0, nan"
"(30616591, 0, 0.0038345109205693007)",,,,,"(30616591, 0, 0.0038345109205693007","30616591, 0, 0.0038345109205693007"
"(30751089, 0, -2.9894457430860986e+35)",,,,,"(30751089, 0, -2.9894457430860986e+35","30751089, 0, -2.9894457430860986e+35"
"(30885933, 0, -7.311603522359613e-26)",,,,,"(30885933, 0, -7.311603522359613e-26","30885933, 0, -7.311603522359613e-26"
"(31020775, 0, 1569214.75)",,,,,"(31020775, 0, 1569214.75","31020775, 0, 1569214.75"
"(31155704, 0, -8.606984859118167e+33)",,,,,"(31155704, 0, -8.606984859118167e+33","31155704, 0, -8.606984859118167e+33"
"(31290550, 0, -1.0088421309330446e-17)",,,,,"(31290550, 0, -1.0088421309330446e-17","31290550, 0, -1.0088421309330446e-17"
"(31425128, 0, 604020604928.0)",,,,,"(31425128, 0, 604020604928.0","31425128, 0, 604020604928.0"
"(31565877, 0, 1.0630541091831336e+20)",,,,,"(31565877, 0, 1.0630541091831336e+20","31565877, 0, 1.0630541091831336e+20"
"(31700463, 0, 3.306742593415965e-18)",,,,,"(31700463, 0, 3.306742593415965e-18","31700463, 0, 3.306742593415965e-18"
"(31834780, 0, 138504.71875)",,,,,"(31834780, 0, 138504.71875","31834780, 0, 138504.71875"
"(31969795, 0, -1.9800917090868897e-13)",,,,,"(31969795, 0, -1.9800917090868897e-13","31969795, 0, -1.9800917090868897e-13"
"(32104984, 0, -3.089340968572035e-19)",,,,,"(32104984, 0, -3.089340968572035e-19","32104984, 0, -3.089340968572035e-19"
"(32240259, 0, 1.1459289973859658e+30)",,,,,"(32240259, 0, 1.1459289973859658e+30","32240259, 0, 1.1459289973859658e+30"
"(32375624, 0, 1518293.25)",,,,,"(32375624, 0, 1518293.25","32375624, 0, 1518293.25"
"(32510986, 0, 2.7095182158374397e+28)",,,,,"(32510986, 0, 2.7095182158374397e+28","32510986, 0, 2.7095182158374397e+28"
"(32646262, 0, 17866328064.0)",,,,,"(32646262, 0, 17866328064.0","32646262, 0, 17866328064.0"
"(32782149, 0, 2.801146359136808e-13)",,,,,"(32782149, 0, 2.801146359136808e-13","32782149, 0, 2.801146359136808e-13"
"(32917511, 0, 9.512354733495966e-26)",,,,,"(32917511, 0, 9.512354733495966e-26","32917511, 0, 9.512354733495966e-26"
"(33053662, 0, 111736.0390625)",,,,,"(33053662, 0, 111736.0390625","33053662, 0, 111736.0390625"
"(33189020, 153, -1.7563942716398914e-32)",,,,,"(33189020, 153, -1.7563942716398914e-32","33189020, 153, -1.7563942716398914e-32"
"(33324127, 0, -1.8048729629585414e+24)",,,,,"(33324127, 0, -1.8048729629585414e+24","33324127, 0, -1.8048729629585414e+24"
"(33465820, 0, 5.283759877582255e+37)",,,,,"(33465820, 0, 5.283759877582255e+37","33465820, 0, 5.283759877582255e+37"
"(33602139, 0, -8.483334786160653e-38)",,,,,"(33602139, 0, -8.483334786160653e-38","33602139, 0, -8.483334786160653e-38"
"(33737758, 0, -1.5966712354615638e-25)",,,,,"(33737758, 0, -1.5966712354615638e-25","33737758, 0, -1.5966712354615638e-25"
"(33874080, 0, -5.751210092898335e+37)",,,,,"(33874080, 0, -5.751210092898335e+37","33874080, 0, -5.751210092898335e+37"
"(34009441, 51, -1.2369989988279323e-29)",,,,,"(34009441, 51, -1.2369989988279323e-29","34009441, 51, -1.2369989988279323e-29"
"(34145930, 0, 2.2818904751864544e-11)",,,,,"(34145930, 0, 2.2818904751864544e-11","34145930, 0, 2.2818904751864544e-11"
"(34282253, 0, 2.5148124948297312e+20)",,,,,"(34282253, 0, 2.5148124948297312e+20","34282253, 0, 2.5148124948297312e+20"
"(34417699, 204, -1.625768472996741e+17)",,,,,"(34417699, 204, -1.625768472996741e+17","34417699, 204, -1.625768472996741e+17"
"(34553066, 153, 0.030001621693372726)",,,,,"(34553066, 153, 0.030001621693372726","34553066, 153, 0.030001621693372726"
