"(17808648, 0, -8.842411625664681e-05)",,,,,"(17808648, 0, -8.842411625664681e-05","17808648, 0, -8.842411625664681e-05"
"(34688079, 0, 1.3199644854466897e-05)",,,,,"(34688079, 0, 1.3199644854466897e-05","34688079, 0, 1.3199644854466897e-05"
"(34822580, 0, -3.275516553074806e+34)",,,,,"(34822580, 0, -3.275516553074806e+34","34822580, 0, -3.275516553074806e+34"
"(34957330, 0, -20307416.0)",,,,,"(34957330, 0, -20307416.0","34957330, 0, -20307416.0"
"(35092355, 0, 1.033028384428961e-33)",,,,,"(35092355, 0, 1.033028384428961e-33","35092355, 0, 1.033028384428961e-33"
"(35227110, 0, -1.1364538643476862e-08)",,,,,"(35227110, 0, -1.1364538643476862e-08","35227110, 0, -1.1364538643476862e-08"
"(35361690, 0, -1.3663942160163013e+19)",,,,,"(35361690, 0, -1.3663942160163013e+19","35361690, 0, -1.3663942160163013e+19"
"(35503305, 0, -8.747203517067703e-10)",,,,,"(35503305, 0, -8.747203517067703e-10","35503305, 0, -8.747203517067703e-10"
"(35637809, 0, -9.867759684075932e+30)",,,,,"(35637809, 0, -9.867759684075932e+30","35637809, 0, -9.867759684075932e+30"
"(35772047, 0, -18060.453125)",,,,,"(35772047, 0, -18060.453125","35772047, 0, -18060.453125"
"(35907149, 0, 9.187216428426794e-28)",,,,,"(35907149, 0, 9.187216428426794e-28","35907149, 0, 9.187216428426794e-28"
"(36043639, 0, -4.451267285672704e+31)",,,,,"(36043639, 0, -4.451267285672704e+31","36043639, 0, -4.451267285672704e+31"
"(36179433, 0, 4.77677080108345e+27)",,,,,"(36179433, 0, 4.77677080108345e+27","36179433, 0, 4.77677080108345e+27"
"(36315493, 0, 2.070979970630535e-14)",,,,,"(36315493, 0, 2.070979970630535e-14","36315493, 0, 2.070979970630535e-14"
"(36451902, 0, 5.79248562618423e+25)",,,,,"(36451902, 0, 5.79248562618423e+25","36451902, 0, 5.79248562618423e+25"
"(36588563, 0, -6.533196937175237e+18)",,,,,"(36588563, 0, -6.533196937175237e+18","36588563, 0, -6.533196937175237e+18"
"(36724357, 0, -1.560827531013479e+26)",,,,,"(36724357, 0, -1.560827531013479e+26","36724357, 0, -1.560827531013479e+26"
"(36861288, 0, -1675747072.0)",,,,,"(36861288, 0, -1675747072.0","36861288, 0, -1675747072.0"
"(36997952, 0, -0.006158831529319286)",,,,,"(36997952, 0, -0.006158831529319286","36997952, 0, -0.006158831529319286"
"(37133579, 102, 3.571379339854412e+30)",,,,,"(37133579, 102, 3.571379339854412e+30","37133579, 102, 3.571379339854412e+30"
"(37270074, 0, 8.64879265133378e+37)",,,,,"(37270074, 0, 8.64879265133378e+37","37270074, 0, 8.64879265133378e+37"
"(37412297, 0, -8623075360768.0)",,,,,"(37412297, 0, -8623075360768.0","37412297, 0, -8623075360768.0"
"(37547654, 0, 6.660579784429448e-20)",,,,,"(37547654, 0, 6.660579784429448e-20","37547654, 0, 6.660579784429448e-20"
"(37682932, 0, 9.649254238884041e+33)",,,,,"(37682932, 0, 9.649254238884041e+33","37682932, 0, 9.649254238884041e+33"
"(37817779, 0, -9.124687008818324e-37)",,,,,"(37817779, 0, -9.124687008818324e-37","37817779, 0, -9.124687008818324e-37"
"(37952529, 0, 0.06231652572751045)",,,,,"(37952529, 0, 0.06231652572751045","37952529, 0, 0.06231652572751045"
"(38087286, 0, 1.3291348781947678e-15)",,,,,"(38087286, 0, 1.3291348781947678e-15","38087286, 0, 1.3291348781947678e-15"
"(38222128, 0, -9.97532320477215e-21)",,,,,"(38222128, 0, -9.97532320477215e-21","38222128, 0, -9.97532320477215e-21"
"(38356968, 0, 4.763954298448942e+26)",,,,,"(38356968, 0, 4.763954298448942e+26","38356968, 0, 4.763954298448942e+26"
"(38491636, 0, -3.811271138043866e+37)",,,,,"(38491636, 0, -3.811271138043866e+37","38491636, 0, -3.811271138043866e+37"
"(38626222, 0, -1.2169880886522675e+17)",,,,,"(38626222, 0, -1.2169880886522675e+17","38626222, 0, -1.2169880886522675e+17"
"(38761148, 0, -1.3272586704026729e+32)",,,,,"(38761148, 0, -1.3272586704026729e+32","38761148, 0, -1.3272586704026729e+32"
"(38896253, 0, -120987.8984375)",,,,,"(38896253, 0, -120987.8984375","38896253, 0, -120987.8984375"
"(39031613, 0, -6389828157440.0)",,,,,"(39031613, 0, -6389828157440.0","39031613, 0, -6389828157440.0"
"(39166541, 0, -7.82116969398369e-38)",,,,,"(39166541, 0, -7.82116969398369e-38","39166541, 0, -7.82116969398369e-38"
"(39307894, 0, 0.0006354694487527013)",,,,,"(39307894, 0, 0.0006354694487527013","39307894, 0, 0.0006354694487527013"
"(39442302, 0, 7.209121791274588e+22)",,,,,"(39442302, 0, 7.209121791274588e+22","39442302, 0, 7.209121791274588e+22"
"(39577578, 0, 1.50674665978115e+30)",,,,,"(39577578, 0, 1.50674665978115e+30","39577578, 0, 1.50674665978115e+30"
"(39712590, 0, -7.184550425788416e+16)",,,,,"(39712590, 0, -7.184550425788416e+16","39712590, 0, -7.184550425788416e+16"
"(39847521, 0, 21795.6484375)",,,,,"(39847521, 0, 21795.6484375","39847521, 0, 21795.6484375"
"(39982022, 0, -9.48839122081499e+23)",,,,,"(39982022, 0, -9.48839122081499e+23","39982022, 0, -9.48839122081499e+23"
"(40116953, 0, -6.05084713297104e-23)",,,,,"(40116953, 0, -6.05084713297104e-23","40116953, 0, -6.05084713297104e-23"
"(40251879, 0, -3.7100414028544297e-20)",,,,,"(40251879, 0, -3.7100414028544297e-20","40251879, 0, -3.7100414028544297e-20"
"(40386984, 0, -5.117978683425801e-25)",,,,,"(40386984, 0, -5.117978683425801e-25","40386984, 0, -5.117978683425801e-25"
"(40522256, 0, 5.322199067754754e-29)",,,,,"(40522256, 0, 5.322199067754754e-29","40522256, 0, 5.322199067754754e-29"
"(40657275, 0, 7.20754017282514e+19)",,,,,"(40657275, 0, 7.20754017282514e+19","40657275, 0, 7.20754017282514e+19"
"(40791681, 0, -2.904130716489684e+29)",,,,,"(40791681, 0, -2.904130716489684e+29","40791681, 0, -2.904130716489684e+29"
"(40926357, 0, 2.969594175054012e-15)",,,,,"(40926357, 0, 2.969594175054012e-15","40926357, 0, 2.969594175054012e-15"
"(41061107, 0, 7.010162288623837e+33)",,,,,"(41061107, 0, 7.010162288623837e+33","41061107, 0, 7.010162288623837e+33"
"(41195864, 0, -3.31554247168242e-07)",,,,,"(41195864, 0, -3.31554247168242e-07","41195864, 0, -3.31554247168242e-07"
"(41337559, 0, 1.3645373875321023e+27)",,,,,"(41337559, 0, 1.3645373875321023e+27","41337559, 0, 1.3645373875321023e+27"
"(41472411, 0, -6.3637015929686115e-21)",,,,,"(41472411, 0, -6.3637015929686115e-21","41472411, 0, -6.3637015929686115e-21"
"(41606990, 0, -2.4740526312178424e+20)",,,,,"(41606990, 0, -2.4740526312178424e+20","41606990, 0, -2.4740526312178424e+20"
"(41741833, 0, 24230214.0)",,,,,"(41741833, 0, 24230214.0","41741833, 0, 24230214.0"
"(41877715, 0, -7.03403120431486e-29)",,,,,"(41877715, 0, -7.03403120431486e-29","41877715, 0, -7.03403120431486e-29"
"(42012815, 0, -9.152702766911928e+28)",,,,,"(42012815, 0, -9.152702766911928e+28","42012815, 0, -9.152702766911928e+28"
"(42148182, 0, 8.912368652660233e-21)",,,,,"(42148182, 0, 8.912368652660233e-21","42148182, 0, 8.912368652660233e-21"
"(42284244, 154, 3.1775972695382882e-31)",,,,,"(42284244, 154, 3.1775972695382882e-31","42284244, 154, 3.1775972695382882e-31"
"(42420130, 0, -7.598060852308908e-23)",,,,,"(42420130, 0, -7.598060852308908e-23","42420130, 0, -7.598060852308908e-23"
"(42555577, 0, 3.331490527195279e+29)",,,,,"(42555577, 0, 3.331490527195279e+29","42555577, 0, 3.331490527195279e+29"
"(42691375, 155, -4.097709461156239e+25)",,,,,"(42691375, 155, -4.097709461156239e+25","42691375, 155, -4.097709461156239e+25"
"(42826564, 0, -588535552.0)",,,,,"(42826564, 0, -588535552.0","42826564, 0, -588535552.0"
"(42961057, 0, 1.8051247181398016e+16)",,,,,"(42961057, 0, 1.8051247181398016e+16","42961057, 0, 1.8051247181398016e+16"
"(43095468, 0, -1.8913298743212114e+18)",,,,,"(43095468, 0, -1.8913298743212114e+18","43095468, 0, -1.8913298743212114e+18"
"(43236471, 0, -9.620769105822546e-07)",,,,,"(43236471, 0, -9.620769105822546e-07","43236471, 0, -9.620769105822546e-07"
"(43371397, 0, -7.369986939648514e-32)",,,,,"(43371397, 0, -7.369986939648514e-32","43371397, 0, -7.369986939648514e-32"
"(43506765, 0, -8.374486923217773)",,,,,"(43506765, 0, -8.374486923217773","43506765, 0, -8.374486923217773"
"(43642127, 0, -4.5693825440495274e+36)",,,,,"(43642127, 0, -4.5693825440495274e+36","43642127, 0, -4.5693825440495274e+36"
"(43776793, 0, 1.3073517687773144e-20)",,,,,"(43776793, 0, 1.3073517687773144e-20","43776793, 0, 1.3073517687773144e-20"
"(43911376, 0, -3.9756658023645765e+25)",,,,,"(43911376, 0, -3.9756658023645765e+25","43911376, 0, -3.9756658023645765e+25"
"(44046481, 0, -1.9689033531889805e-36)",,,,,"(44046481, 0, -1.9689033531889805e-36","44046481, 0, -1.9689033531889805e-36"
"(44181151, 0, 1.662911358784703e-37)",,,,,"(44181151, 0, 1.662911358784703e-37","44181151, 0, 1.662911358784703e-37"
"(44315907, 0, 42084175872.0)",,,,,"(44315907, 0, 42084175872.0","44315907, 0, 42084175872.0"
"(44450401, 0, -1151596.75)",,,,,"(44450401, 0, -1151596.75","44450401, 0, -1151596.75"
"(44584898, 0, 2.3069012063054156e-35)",,,,,"(44584898, 0, 2.3069012063054156e-35","44584898, 0, 2.3069012063054156e-35"
"(44719223, 0, -23143096.0)",,,,,"(44719223, 0, -23143096.0","44719223, 0, -23143096.0"
"(44853376, 0, -2.090954222340748e-25)",,,,,"(44853376, 0, -2.090954222340748e-25","44853376, 0, -2.090954222340748e-25"
"(44987953, 0, -2.849372391267094e+32)",,,,,"(44987953, 0, -2.849372391267094e+32","44987953, 0, -2.849372391267094e+32"
"(45122449, 0, 0.0005687404191121459)",,,,,"(45122449, 0, 0.0005687404191121459","45122449, 0, 0.0005687404191121459"
"(45264497, 0, 7.450073247393344e+27)",,,,,"(45264497, 0, 7.450073247393344e+27","45264497, 0, 7.450073247393344e+27"
"(45399429, 0, 1.9805133089079163e-09)",,,,,"(45399429, 0, 1.9805133089079163e-09","45399429, 0, 1.9805133089079163e-09"
"(45534268, 0, 6.042037106853184e-37)",,,,,"(45534268, 0, 6.042037106853184e-37","45534268, 0, 6.042037106853184e-37"
"(45669201, 0, 6.862034280924004e-25)",,,,,"(45669201, 0, 6.862034280924004e-25","45669201, 0, 6.862034280924004e-25"
"(45803864, 0, -7.844967567719679e+27)",,,,,"(45803864, 0, -7.844967567719679e+27","45803864, 0, -7.844967567719679e+27"
"(45938798, 0, -70739.7734375)",,,,,"(45938798, 0, -70739.7734375","45938798, 0, -70739.7734375"
"(46073379, 0, 1.3882524597085914e+32)",,,,,"(46073379, 0, 1.3882524597085914e+32","46073379, 0, 1.3882524597085914e+32"
"(46208221, 0, 1165264384.0)",,,,,"(46208221, 0, 1165264384.0","46208221, 0, 1165264384.0"
"(46343409, 0, 1.737058105446053e-24)",,,,,"(46343409, 0, 1.737058105446053e-24","46343409, 0, 1.737058105446053e-24"
"(46478683, 0, -5.05654693650282e-31)",,,,,"(46478683, 0, -5.05654693650282e-31","46478683, 0, -5.05654693650282e-31"
"(46613609, 0, -1.3638908479421809e+18)",,,,,"(46613609, 0, -1.3638908479421809e+18","46613609, 0, -1.3638908479421809e+18"
"(46748716, 0, -1.0530565098831872e+16)",,,,,"(46748716, 0, -1.0530565098831872e+16","46748716, 0, -1.0530565098831872e+16"
"(46884076, 0, 8.173385140253231e-05)",,,,,"(46884076, 0, 8.173385140253231e-05","46884076, 0, 8.173385140253231e-05"
"(47019091, 0, -0.00019886808877345175)",,,,,"(47019091, 0, -0.00019886808877345175","47019091, 0, -0.00019886808877345175"
"(47161659, 52, -1.1113700706899325e+37)",,,,,"(47161659, 52, -1.1113700706899325e+37","47161659, 52, -1.1113700706899325e+37"
"(47297190, 103, -2.1031923146015074e-23)",,,,,"(47297190, 103, -2.1031923146015074e-23","47297190, 103, -2.1031923146015074e-23"
"(47433684, 0, 3.771683837122935e-22)",,,,,"(47433684, 0, 3.771683837122935e-22","47433684, 0, 3.771683837122935e-22"
"(47569048, 205, -3.064048505630307e-37)",,,,,"(47569048, 205, -3.064048505630307e-37","47569048, 205, -3.064048505630307e-37"
"(47704410, 0, -6.5066109895739e+33)",,,,,"(47704410, 0, -6.5066109895739e+33","47704410, 0, -6.5066109895739e+33"
"(47840117, 0, -1.4465348363579267e-10)",,,,,"(47840117, 0, -1.4465348363579267e-10","47840117, 0, -1.4465348363579267e-10"
"(47975564, 154, -155525.28125)",,,,,"(47975564, 154, -155525.28125","47975564, 154, -155525.28125"
"(48111102, 154, 6.573503696927219e-07)",,,,,"(48111102, 154, 6.573503696927219e-07","48111102, 154, 6.573503696927219e-07"
"(48246467, 0, -9.448862803296265e-10)",,,,,"(48246467, 0, -9.448862803296265e-10","48246467, 0, -9.448862803296265e-10"
"(48381661, 0, 8.785158781661373e-30)",,,,,"(48381661, 0, 8.785158781661373e-30","48381661, 0, 8.785158781661373e-30"
"(48516852, 0, 3.1861739913097153e-09)",,,,,"(48516852, 0, 3.1861739913097153e-09","48516852, 0, 3.1861739913097153e-09"
"(48652215, 0, -5.41878113289717e-14)",,,,,"(48652215, 0, -5.41878113289717e-14","48652215, 0, -5.41878113289717e-14"
"(48787580, 0, -1.1249144695595104e+32)",,,,,"(48787580, 0, -1.1249144695595104e+32","48787580, 0, -1.1249144695595104e+32"
"(48923547, 0, -4.337032867498472e+33)",,,,,"(48923547, 0, -4.337032867498472e+33","48923547, 0, -4.337032867498472e+33"
"(49067502, 0, -1.0985901308452348e-32)",,,,,"(49067502, 0, -1.0985901308452348e-32","49067502, 0, -1.0985901308452348e-32"
"(49205559, 0, -1.091319286174699e-19)",,,,,"(49205559, 0, -1.091319286174699e-19","49205559, 0, -1.091319286174699e-19"
"(49344391, 0, 3.811678891105388e+32)",,,,,"(49344391, 0, 3.811678891105388e+32","49344391, 0, 3.811678891105388e+32"
"(49483228, 0, 2.5404265653633016e+38)",,,,,"(49483228, 0, 2.5404265653633016e+38","49483228, 0, 2.5404265653633016e+38"
"(49622059, 0, 7.89628101403525e-14)",,,,,"(49622059, 0, 7.89628101403525e-14","49622059, 0, 7.89628101403525e-14"
"(49760548, 0, -4.8840142535216915e-23)",,,,,"(49760548, 0, -4.8840142535216915e-23","49760548, 0, -4.8840142535216915e-23"
"(49897649, 0, -343.328857421875)",,,,,"(49897649, 0, -343.328857421875","49897649, 0, -343.328857421875"
"(50034747, 0, 18034253103104.0)",,,,,"(50034747, 0, 18034253103104.0","50034747, 0, 18034253103104.0"
"(50170368, 0, -8.764755713535568e+31)",,,,,"(50170368, 0, -8.764755713535568e+31","50170368, 0, -8.764755713535568e+31"
"(50305556, 0, 9.615868082440693e+37)",,,,,"(50305556, 0, 9.615868082440693e+37","50305556, 0, 9.615868082440693e+37"
"(50440918, 0, -4.154965695862065e+35)",,,,,"(50440918, 0, -4.154965695862065e+35","50440918, 0, -4.154965695862065e+35"
"(50577672, 0, -16856367104.0)",,,,,"(50577672, 0, -16856367104.0","50577672, 0, -16856367104.0"
"(50713380, 0, -1.4821991514322923e+22)",,,,,"(50713380, 0, -1.4821991514322923e+22","50713380, 0, -1.4821991514322923e+22"
"(50848135, 0, 1.2314505855584353e-31)",,,,,"(50848135, 0, 1.2314505855584353e-31","50848135, 0, 1.2314505855584353e-31"
"(50989750, 0, 5.5304600923580886e-17)",,,,,"(50989750, 0, 5.5304600923580886e-17","50989750, 0, 5.5304600923580886e-17"
"(51124592, 0, -2.966551435011308e-20)",,,,,"(51124592, 0, -2.966551435011308e-20","51124592, 0, -2.966551435011308e-20"
"(51259348, 0, -2.873992841043163e-24)",,,,,"(51259348, 0, -2.873992841043163e-24","51259348, 0, -2.873992841043163e-24"
"(51393935, 0, -26692204544.0)",,,,,"(51393935, 0, -26692204544.0","51393935, 0, -26692204544.0"
"(51529554, 0, -1.2288034571352318e-20)",,,,,"(51529554, 0, -1.2288034571352318e-20","51529554, 0, -1.2288034571352318e-20"
"(51665874, 0, 34484940800.0)",,,,,"(51665874, 0, 34484940800.0","51665874, 0, 34484940800.0"
"(51801931, 205, -5.607317949693594e-29)",,,,,"(51801931, 205, -5.607317949693594e-29","51801931, 205, -5.607317949693594e-29"
"(51938855, 0, -3.957424277329304e-32)",,,,,"(51938855, 0, -3.957424277329304e-32","51938855, 0, -3.957424277329304e-32"